,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
94,deepseek_v2_lite_chat,qwen1.5-7b-chat,711.0,0.5464135021097046,0.5982184716357243,230.83333333090002,-36.833333332999985,0.021368776699518543,0.014520448754307703,0.013794481931180476,0.016203773196921928,0.02128027249747874,0.4717502831318672,ap_cot
95,deepseek_v2_lite_chat,qwen2-math-7b-instruct,711.0,0.5464135021097046,0.5872011251758087,291.25,-29.0,0.024002880683369917,0.10055140621221015,0.015582644026835681,0.0181928458650616,0.023954090162996523,0.2630198536582074,ap_cot
96,deepseek_v2_lite_chat,qwen2.5-coder-3b-instruct,711.0,0.5464135021097046,0.5175808720112518,265.5,20.5,0.02291725842025362,0.21915218513133466,0.016166756585896835,0.016207019706474434,0.02289173445315338,0.40874024307065016,ap_cot
97,deepseek_v2_lite_chat,qwen3-0.6b,711.0,0.5464135021097046,0.47172995780590715,278.70000000000005,53.099999999999994,0.023480042767989057,0.0021655795594707813,0.015447494995235492,0.017459740442200524,0.02331239236837005,0.3412288322509064,ap_cot
98,google_codegemma_1.1_7b_it,deepseek_r1_distill_llama_8b,711.0,0.5234880450070324,0.6068917018284107,269.09999999999997,-59.3,0.0230721065223499,0.00024013678299391545,0.017154895654224574,0.015107879128295401,0.022859100084266594,0.4203520371839493,ap_cot
99,google_codegemma_1.1_7b_it,deepseek_r1_distill_qwen_7b,711.0,0.5234880450070324,0.4936708860759494,283.40000000000003,21.19999999999999,0.023677198887785054,0.23443178148621818,0.017226814603772265,0.016204819209135243,0.02365077814773755,0.3535357711546875,ap_cot
100,google_codegemma_1.1_7b_it,deepseek_v2_lite_chat,711.0,0.5234880450070324,0.5464135021097046,251.7,-16.30000000000001,0.022313721435515407,0.31253553826267383,0.014836089455954677,0.016644921339109657,0.022297151314242758,0.4238386337446162,ap_cot
101,google_codegemma_1.1_7b_it,google_gemma_7b_it,711.0,0.5234880450070324,0.4785513361462729,243.15,31.950000000000017,0.021931459603537293,0.05406786779522174,0.015948554688999004,0.014959693456431323,0.02186661439222785,0.5000634145585755,ap_cot
102,google_codegemma_1.1_7b_it,llama-3.2-3B-instruct,711.0,0.5234880450070324,0.5850914205344585,255.4,-43.79999999999998,0.022477129396312776,0.005755672208924593,0.011557039991096562,0.019139452806423658,0.022358081918740783,0.3531802535775795,ap_cot
103,google_codegemma_1.1_7b_it,mistralai_mathstral_7b_v0.1,711.0,0.5234880450070324,0.5291842475386779,263.35,-4.049999999999983,0.02282427864239708,0.8052358064795697,0.017592541837170465,0.0145397569415054,0.022823278910153285,0.46314799651880334,ap_cot
104,google_codegemma_1.1_7b_it,mistralai_mistral_7b_instruct_v0.2,711.0,0.5234880450070324,0.5218002812939522,251.90000000000003,1.2000000000000028,0.02232258488032793,1.0,0.01628987096413161,0.015262171972464517,0.022322495141563804,0.4662794113512829,ap_cot
